nome,url_cloudinary
1_PARAF_DRYWALL_TROMB_AGULHA_DTA_35_X_35.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_paraf_drywall_tromb_agulha_dta_35_x_35
2_SIST_X_ILUMI_COTOVELO_EXTERNO_BR_6203.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_sist_x_ilumi_cotovelo_externo_br_6203
"2412_3_PIA_ACO_INOX__1,20MT_GHEL_PLUS.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2412_3_pia_aco_inox__1%2C20mt_ghel_plus
2811_3_GARFO_P_ROLO_23CM_GAIOLA_CASTOR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2811_3_garfo_p_rolo_23cm_gaiola_castor
"3985_1_BROCA_MAKITA__SDS-__PLUS____8,0__X_160.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3985_1_broca_makita__sds-__plus____8%2C0__x_160
3773_3_TORN_CR_JARDIM_ESFERA_1_2_FERTAK.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3773_3_torn_cr_jardim_esfera_1_2_fertak
3266_2_PITAO__8__C_BUCHA__C_100.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3266_2_pitao__8__c_bucha__c_100
1197_1_LIXA_FERRO_100_K296_TRIONITE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1197_1_lixa_ferro_100_k296_trionite
3929_2_LIMA_LS_GROSA_REDONDA_10_ENCARTELADO.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3929_2_lima_ls_grosa_redonda_10_encartelado
1_SIST_X_RADIAL_2TOM_20A_C_CX_1902215_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_sist_x_radial_2tom_20a_c_cx_1902215_br
1855_1_BOTA_PVC_PT_SOLA_AM_C_FORRO_43_PEGAFORTE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1855_1_bota_pvc_pt_sola_am_c_forro_43_pegaforte
"3_CABO_CHUPETA_P_BATERIA_CAMINHAO_3,50_EDA.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_cabo_chupeta_p_bateria_caminhao_3%2C50_eda
1_ENGATE_PLASTICO_PLASTILIT_60CM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_engate_plastico_plastilit_60cm
3072_1_CJ_RADIAL_POLLAR_1TOM_2P+T_10A_1901113.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3072_1_cj_radial_pollar_1tom_2p%2Bt_10a_1901113
3783_3_PULVERIZADOR_P_PLANTA_FERTAK__500ML_6913.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3783_3_pulverizador_p_planta_fertak__500ml_6913
3895_3_FRISO_P_PORTA_ALUMINIO__80CM_ALUREM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3895_3_friso_p_porta_aluminio__80cm_alurem
2025_3_FITA_DUPLA-FACE_3M_FORTE_TRANSP.19MMX2MT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2025_3_fita_dupla-face_3m_forte_transp.19mmx2mt
2373_2_FECHAD_STAM_502_ESTREITA_27MM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2373_2_fechad_stam_502_estreita_27mm
1112_1_CJ_MILL_4X2_BR_(2S)_21003_MEC.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1112_1_cj_mill_4x2_br_%282s%29_21003_mec
2_FECHAD_SILVANA_1300_ITALY_INT_ALAVANCA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_fechad_silvana_1300_italy_int_alavanca
2_CHAVE_COMBINADA_CATRACADA_EDA_13MM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_chave_combinada_catracada_eda_13mm
1787_3_LIXA_D_AGUA_1500_L-420_FERJA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1787_3_lixa_d_agua_1500_l-420_ferja
"1631_3_EXTEN_TRIP_PL_2P_10A_2X0,75X05M_PT_MEGAT.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1631_3_exten_trip_pl_2p_10a_2x0%2C75x05m_pt_megat
1_NIPLE_PLASTILIT_RR_1_2_X_1_2_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_niple_plastilit_rr_1_2_x_1_2_br
3247_2_ARALDITE_TEKBOND_HOBBY_23GR_10_MIN..jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3247_2_araldite_tekbond_hobby_23gr_10_min.
1661_2_SUP_TV_LCD_LED_FIXO_UNIV_14_105_PRIME_TE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1661_2_sup_tv_lcd_led_fixo_univ_14_105_prime_te
0845_1_LUVA_MAO_LATEX_FORR_AM_07CM_TOP_(M)_SANR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0845_1_luva_mao_latex_forr_am_07cm_top_%28m%29_sanr
2010_3_ANEL_VEDACAO_VASO_SANIT.ARTBOR_C_GUIA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2010_3_anel_vedacao_vaso_sanit.artbor_c_guia
1_SUPORTE_PRIMETECH_L.PRAT_FIXO_LCD_14A105.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_suporte_primetech_l.prat_fixo_lcd_14a105
2627_1_DISCO_DIAM_HAMMER_TURBO.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2627_1_disco_diam_hammer_turbo
2_COTOVELO_ESGOTO_PLASTILIT_40X90_C_ANEL.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_cotovelo_esgoto_plastilit_40x90_c_anel
0030_1_TRINCHA_500X_1_2_TIGRE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0030_1_trincha_500x_1_2_tigre
1651_1_PARAF_CAIXINHA_LUZ_PHS_9_64_11_2_NEW-FIX.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1651_1_paraf_caixinha_luz_phs_9_64_11_2_new-fix
2436_3_CINTO_P_FERRAMENTAS_C_11_BOLSOS_EDA_9FT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2436_3_cinto_p_ferramentas_c_11_bolsos_eda_9ft
1_ACESS_P_CX_CENSI_KIT_SAIDA_CONV_9559.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_acess_p_cx_censi_kit_saida_conv_9559
1_FIXA_CUBA_ESPELHO_GARIN___80G_CZ.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_fixa_cuba_espelho_garin___80g_cz
2992_2_COLHER_BRASFORT_CANTO_RETO_-_06.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2992_2_colher_brasfort_canto_reto_-_06
1_CANTON_MAO_FRANC_R.C.A__FORTE_BR_50CM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_canton_mao_franc_r.c.a__forte_br_50cm
2741_2_ROLO_COMPEL_DE_LA_CARNEIRO+CABO_23CM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2741_2_rolo_compel_de_la_carneiro%2Bcabo_23cm
1187_1_MANTA_ASFALTICA_C_ALUM_10X1X3MM_SIKA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1187_1_manta_asfaltica_c_alum_10x1x3mm_sika
3490_1_CAPA_DE_CHUVA_FORRADA_BRASCAMP_AM_G.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3490_1_capa_de_chuva_forrada_brascamp_am_g
2849_1_DESEMP_PVC_EMAVE_AZUL_CORRUGADA_18X30.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2849_1_desemp_pvc_emave_azul_corrugada_18x30
2730_2_PASSA_FIO_PROAQUA_SUPER_C_ALMA_DE_ACO20M.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2730_2_passa_fio_proaqua_super_c_alma_de_aco20m
2494_2_VEDACALHA_BRASCOLA_ALUMINIO_280G.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2494_2_vedacalha_brascola_aluminio_280g
3681_2_PORTA_CADEADO_RCA_2_DZ.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3681_2_porta_cadeado_rca_2_dz
1_CENTRI_TAF_PVC_03_04_DISJ_BR_EMB.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_centri_taf_pvc_03_04_disj_br_emb
1922_2_PENEIRA_FEIJAO_55_PLAST_C_10_TELAS_MM_TE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1922_2_peneira_feijao_55_plast_c_10_telas_mm_te
2_LIMPINHO_P_LIMPAR_PEDRA_LINHAL_1LT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_limpinho_p_limpar_pedra_linhal_1lt
1381_1_CJ_BOX_SOBR_BR_(2_TOM_10A)_63120_ILUMI.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1381_1_cj_box_sobr_br_%282_tom_10a%29_63120_ilumi
3_ARAME_RECOZIDO_TORCIDO_JAL_N.18.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_arame_recozido_torcido_jal_n.18
2777_3_DESEMP_ACO_DENTADA_GALO_12X29_212_3.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2777_3_desemp_aco_dentada_galo_12x29_212_3
2_BUCHA_FIX._USAF_06_C_ANEL_C_1000.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_bucha_fix._usaf_06_c_anel_c_1000
3661_3_ARM_PRESS_BOW_PESADA_PB1__DUMON.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3661_3_arm_press_bow_pesada_pb1__dumon
2955_3_DOBRAD_SILVANA_POLIDA_850X1.1_2_C_24_885.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2955_3_dobrad_silvana_polida_850x1.1_2_c_24_885
"2_MANG_MAQ.LAVAR_SAIDA_OLIPLAS_1,40.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_mang_maq.lavar_saida_oliplas_1%2C40
"0932_2_VARAL_CHAO_1,40CM_BR_C_ASAS_MAXEB.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0932_2_varal_chao_1%2C40cm_br_c_asas_maxeb
1_CORANTE_XADREZ_50ML_OCRE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_corante_xadrez_50ml_ocre
4098_3_TUBO_CORR_PLASTIK_ESGOTO__50MM_BARRA_6MT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/4098_3_tubo_corr_plastik_esgoto__50mm_barra_6mt
2891_3_BUCHA_RED.RR_PLASTILIT_A_3_4_X_1_2_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2891_3_bucha_red.rr_plastilit_a_3_4_x_1_2_br
"1254_3_CARRINHO_PEDR_3,25X8_CH26_45L_VM_SOFT_ES.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1254_3_carrinho_pedr_3%2C25x8_ch26_45l_vm_soft_es
0036_1_TRINCHA_696X21_2___TIGRE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0036_1_trincha_696x21_2___tigre
0025_2_ROLO_ESPUMA_POLIESTER_15_C_G_1341_TIGRE.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0025_2_rolo_espuma_poliester_15_c_g_1341_tigre
"0856_3_TINTA_ACR_ECON_3,6L_PRETO_CASA_BONITA.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0856_3_tinta_acr_econ_3%2C6l_preto_casa_bonita
3707_3_FIXA_ESPELHO_CIBRA_400G_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3707_3_fixa_espelho_cibra_400g_br
2824_3_ROLO_CASTOR_DE_LA_23CM_538_TOPA_TUDO_C_C.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2824_3_rolo_castor_de_la_23cm_538_topa_tudo_c_c
1308_3_TE_ESG_050_MULTILIT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1308_3_te_esg_050_multilit
1_DISCO_DIAM_BOSCH_SEGMENTADO_674.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_disco_diam_bosch_segmentado_674
2750_3_GARFO_P_ROLO_23CM_C_BUCHA_COMPEL.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2750_3_garfo_p_rolo_23cm_c_bucha_compel
2897_1_COTOVELO_ESGOTO_PLASTILIT__75X45_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2897_1_cotovelo_esgoto_plastilit__75x45_br
2_CHAPIX_QUARTZOLIT_A_FRASCO_1LT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_chapix_quartzolit_a_frasco_1lt
3088_1_TOMADINHA_C_RABICHO_REDY_107.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3088_1_tomadinha_c_rabicho_redy_107
1472_1_ARAME_GALV_12X200G_MULTILIT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1472_1_arame_galv_12x200g_multilit
3097_2_FIO_CABO_AUTO_COBRECOM_10.00_AZ.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3097_2_fio_cabo_auto_cobrecom_10.00_az
1_CORDA_POLIEST.FIRMEZA_BR_04MM_RL_220.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_corda_poliest.firmeza_br_04mm_rl_220
3175_2_PARAF_CHIPBOARD_CHATA_PHS_4.0_X_35_NEW_F.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3175_2_paraf_chipboard_chata_phs_4.0_x_35_new_f
2431_1_ALIC_REBIT_4_BICOS_EDA_8VJ.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2431_1_alic_rebit_4_bicos_eda_8vj
2_PARAF_CHIPBOARD_CHATA_PHS_3.5_X_25_NEW_F.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_paraf_chipboard_chata_phs_3.5_x_25_new_f
2905_2_LUVA_ESGOTO_PLASTILIT__40_X_40_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2905_2_luva_esgoto_plastilit__40_x_40_br
3_DENVERCRIL_SUPER-BRANCO_12KG_ONU__NA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_denvercril_super-branco_12kg_onu__na
3093_3_FIO_CABO_AUTO_COBRECOM__1.50_BR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3093_3_fio_cabo_auto_cobrecom__1.50_br
2420_1_CHAVE_DE_GRIFO_EDA_12_.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2420_1_chave_de_grifo_eda_12_
3_CJ_MEC_TRONIC_PETRA_1S+1TOM_10A_39838.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_cj_mec_tronic_petra_1s%2B1tom_10a_39838
1096_3_BLOCO_ESPUMA_7X13X20_BR_CASTOR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1096_3_bloco_espuma_7x13x20_br_castor
2195_3_TRINCHA_ROMA_302_D_1.1_2.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2195_3_trincha_roma_302_d_1.1_2
1_LIXA_TATU_GK_MASSA_180_C_50.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_lixa_tatu_gk_massa_180_c_50
1454_1_PLAFONIER_RED_PVC_SOQ_PORC_BR_4014_FOXLU.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1454_1_plafonier_red_pvc_soq_porc_br_4014_foxlu
2_PILHA_ALCALINA_BRASFORT_BATERIA_12V.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_pilha_alcalina_brasfort_bateria_12v
1806_1_CAMPAINHA_S__FIO_PLUG-IN_BIV_FERJA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1806_1_campainha_s__fio_plug-in_biv_ferja
1170_2_VIAPLUS_1000_18KG_BICOMPONENTE_VIAPOL.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1170_2_viaplus_1000_18kg_bicomponente_viapol
"1089_3_ESPACADOR_1,5MM_C_100PCS_ALINHA_RAPIDO_J.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1089_3_espacador_1%2C5mm_c_100pcs_alinha_rapido_j
3938_2_REBOLO_DIAM_FERTAK_SEGMENTADO_115MM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3938_2_rebolo_diam_fertak_segmentado_115mm
1_RASPADOR_DE_REJUNTE_1_LAMINA_MAX.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_raspador_de_rejunte_1_lamina_max
2_GRAXA_USO_GERAL_NOVA_100GR.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_graxa_uso_geral_nova_100gr
3181_2_PARAF_CHIPBOARD_CHATA_PHS_6.0_X_60_NEW_F.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3181_2_paraf_chipboard_chata_phs_6.0_x_60_new_f
2470_1_VASELINA_PASTA_80G_C_12_-_GARIN_GARIN.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2470_1_vaselina_pasta_80g_c_12_-_garin_garin
3840_1_ODORIZADOR_PURO_AR_CAPIM_LIMAO_250ML.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3840_1_odorizador_puro_ar_capim_limao_250ml
3_ARRUELA_P_FUNILEIRO_D_3_8_CMK.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3_arruela_p_funileiro_d_3_8_cmk
1171_1_MASSA_F12_MARFIM_400GR_VIAPOL.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1171_1_massa_f12_marfim_400gr_viapol
"1_BROCA_IRWIN_ACO_RAPIDO___6,0MM.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1_broca_irwin_aco_rapido___6%2C0mm
1551_3_MANG_JD_TRANC_R_15M_VERDE_FLEX_ARQUA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1551_3_mang_jd_tranc_r_15m_verde_flex_arqua
3714_3_TORN_ABS_AGELUX_P_FILTRO_BR_201.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3714_3_torn_abs_agelux_p_filtro_br_201
1305_1_CX_SIF_100X100X50_RED_BR_MULTILIT.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1305_1_cx_sif_100x100x50_red_br_multilit
"1544_1_VARAL_FIO_ACO_PVC_1,65MM_20M_ART_VARAL.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1544_1_varal_fio_aco_pvc_1%2C65mm_20m_art_varal
2_PARAF_CHIPBOARD_CHATA_PHS_6.0_X_70.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2_paraf_chipboard_chata_phs_6.0_x_70
1406_1_BICO_UNIAO_P__TORN_3_4X1_2_ZAMAC_CR__ALP.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1406_1_bico_uniao_p__torn_3_4x1_2_zamac_cr__alp
"0945_1_TELA_GALV_VIVEIRO_1_2X26X1,00_50M_MORLAN.jpg",https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/0945_1_tela_galv_viveiro_1_2x26x1%2C00_50m_morlan
4062_2_LUVA__DE_RASPA_PUNHO_CURTO_07CM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/4062_2_luva__de_raspa_punho_curto_07cm
2312_1_BOIA_CX_D_AGUA_ZAMAC_GARDEN_3_4_PQ.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2312_1_boia_cx_d_agua_zamac_garden_3_4_pq
3964_3_BANDEJA_P_PINTURA_NOVA_37X29_GD.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3964_3_bandeja_p_pintura_nova_37x29_gd
3902_1_LUVA__COMFORT_IMBAT_PT_10-GG.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3902_1_luva__comfort_imbat_pt_10-gg
3803_3_TRINCHA_CONDOR_727_RECORT_D_1.1_2_AM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/3803_3_trincha_condor_727_recort_d_1.1_2_am
2590_3_MANG_TRANC.CRISTAL_CONJ.15MT_OLIPLAS.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2590_3_mang_tranc.cristal_conj.15mt_oliplas
2886_3_ADAP_CURTO_CORR_PLASTIK_E_1.1_2_MARROM.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2886_3_adap_curto_corr_plastik_e_1.1_2_marrom
1617_2_VELA_FILTRO_CARVAO_ATIV_GRAV_TRIP_ACAO_C.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1617_2_vela_filtro_carvao_ativ_grav_trip_acao_c
1067_2_TUBO_PVC_ESG_75_KRONA.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/1067_2_tubo_pvc_esg_75_krona
2932_2_CAIXA_SIF.PLASTILIT_QUADR_BR_15X15X50.jpg,https://res.cloudinary.com/df1gquwl9/image/upload/t_f_auto.q_auto/v1/imagens_otimizadas_marketplace/2932_2_caixa_sif.plastilit_quadr_br_15x15x50
